Datetime,Close,High,Low,Open,Volume
2026-06-23 07:15:00+00:00,13428.0,13523.2578125,13413.712890625,13458.0,12810
2026-06-23 07:30:00+00:00,13444.0,13467.7998046875,13424.9384765625,13434.0,16383
2026-06-23 07:45:00+00:00,13441.6376953125,13464.0,13428.1796875,13446.0,9529
2026-06-23 08:00:00+00:00,13464.2197265625,13466.0,13420.0,13442.0,9781
2026-06-23 08:15:00+00:00,13482.0,13494.0,13464.0,13464.0,9362
2026-06-23 08:30:00+00:00,13520.0,13538.0,13484.0,13484.0,10553
2026-06-23 08:45:00+00:00,13534.0,13536.0,13510.0,13518.0,7221
2026-06-23 09:00:00+00:00,13552.0,13552.0,13516.0,13532.0,6127
2026-06-23 09:15:00+00:00,13546.0,13561.7333984375,13530.0,13552.0,8863
2026-06-23 09:30:00+00:00,13550.01953125,13558.0,13538.0,13550.0,7789
2026-06-23 09:45:00+00:00,13540.0400390625,13560.0,13536.0,13550.0,7991
2026-06-23 10:00:00+00:00,13540.0,13570.0,13538.0,13546.0,11743
2026-06-23 10:15:00+00:00,13552.0,13560.0,13533.1748046875,13540.0,9814
2026-06-23 10:30:00+00:00,13540.0,13552.0,13534.0,13552.0,35110
2026-06-23 10:45:00+00:00,13504.0,13546.0,13496.4404296875,13540.0,8167
2026-06-23 11:00:00+00:00,13524.0,13524.0,13498.0,13504.0,11796
2026-06-23 11:15:00+00:00,13512.0,13530.0,13500.0,13522.0,9679
2026-06-23 11:30:00+00:00,13526.0,13530.0,13500.0,13512.0,33033
2026-06-23 11:45:00+00:00,13530.0,13538.0,13500.0,13528.0,25759
2026-06-23 12:00:00+00:00,13516.0,13532.0,13508.0,13532.0,8909
2026-06-23 12:15:00+00:00,13532.0,13534.0,13512.0,13516.0,12281
2026-06-23 12:30:00+00:00,13534.0,13536.0,13506.0,13530.0,15468
2026-06-23 12:45:00+00:00,13546.0,13552.0,13530.0,13536.0,7632
2026-06-23 13:00:00+00:00,13548.0,13552.0,13530.0,13544.0,16931
2026-06-23 13:15:00+00:00,13616.0,13624.0,13550.0,13550.0,37685
2026-06-23 13:30:00+00:00,13642.0,13688.0,13594.0,13614.0,55360
2026-06-23 13:45:00+00:00,13684.0,13706.0,13632.0,13642.0,49856
2026-06-23 14:00:00+00:00,13662.0,13684.0,13638.0,13684.0,32408
2026-06-23 14:15:00+00:00,13654.0,13674.0,13619.0,13662.0,26107
2026-06-23 14:30:00+00:00,13644.099609375,13662.0,13388.0,13654.0,102483
2026-06-23 14:45:00+00:00,13632.0,13650.0,13618.0,13644.0,20854
2026-06-23 15:00:00+00:00,13644.0,13652.0,13614.0,13632.0,44464
2026-06-23 15:15:00+00:00,13620.263671875,13654.0,13612.0,13646.0,80136
2026-06-24 07:00:00+00:00,13644.0,13654.0,12640.0,12640.0,62011
2026-06-24 07:15:00+00:00,13622.0,13658.0,13588.0,13640.0,23522
2026-06-24 07:30:00+00:00,13628.0,13630.0,13596.0,13620.0,13105
2026-06-24 07:45:00+00:00,13636.0,13640.0,13614.0,13628.0,19321
2026-06-24 08:00:00+00:00,13638.0,13654.0,13626.0,13632.0,7387
2026-06-24 08:15:00+00:00,13634.0,13644.0,13623.439453125,13638.0,7894
2026-06-24 08:30:00+00:00,13654.0,13656.0,13629.4208984375,13636.0,17809
2026-06-24 08:45:00+00:00,13678.279296875,13680.0,13644.0,13654.0,8631
2026-06-24 09:00:00+00:00,13672.0,13682.0,13664.0,13680.0,14554
2026-06-24 09:15:00+00:00,13692.0,13692.0,13654.0,13672.0,21902
2026-06-24 09:30:00+00:00,13694.0,13700.0,13588.0,13692.0,8823
2026-06-24 09:45:00+00:00,13714.0,13714.0,13690.0,13694.0,14808
2026-06-24 10:00:00+00:00,13736.0,13746.0,13718.0,13718.0,13498
2026-06-24 10:15:00+00:00,13776.0,13778.0,13720.0,13734.0,45572
2026-06-24 10:30:00+00:00,13770.203125,13796.0,13768.0,13774.0,11862
2026-06-24 10:45:00+00:00,13772.18359375,13782.7080078125,13770.0,13772.0,5670
2026-06-24 11:00:00+00:00,13794.0,13804.794921875,13774.0,13774.0,22865
2026-06-24 11:15:00+00:00,13786.0,13800.0,13772.0,13792.69140625,9193
2026-06-24 11:30:00+00:00,13780.0,13798.0,13770.0,13786.0,5928
2026-06-24 11:45:00+00:00,13800.0,13800.0,13780.0,13784.0,5535
2026-06-24 12:00:00+00:00,13830.0,13831.7431640625,13588.0,13798.0,206689
2026-06-24 12:15:00+00:00,13880.0,13880.0,13826.0,13829.5048828125,30022
2026-06-24 12:30:00+00:00,13878.0,13904.0,13870.0,13880.0,14131
2026-06-24 12:45:00+00:00,13874.0,13890.0,13860.0,13881.5595703125,17187
2026-06-24 13:00:00+00:00,13878.0,13898.0,13866.0,13876.0,21785
2026-06-24 13:15:00+00:00,13928.0,13940.0,13872.0,13874.0,38419
2026-06-24 13:30:00+00:00,13986.0,14018.0,13588.0,13930.0,531433
2026-06-24 13:45:00+00:00,13988.0,13988.0,13642.4091796875,13984.0,39440
2026-06-24 14:00:00+00:00,13920.0,14012.0,13920.0,13990.0,63256
