Date,EURUSD=X,GBPUSD=X,Spread,Z-Score,Signal_Long,Signal_Short
2024-11-29,1.0563008785247803,1.2696800231933594,0.07100078861106507,-1.9222923203315103,False,False
2024-12-02,1.0545074939727783,1.270163893699646,0.0688319097261274,-1.9974824750246873,False,False
2024-12-03,1.0501223802566528,1.265854835510254,0.06779072152185894,-2.0335781291837747,True,False
2024-12-04,1.0510826110839844,1.2674272060394287,0.06753075765802952,-2.042590491871114,True,False
2024-12-05,1.051414132118225,1.2701154947280884,0.06577610655577515,-2.1034203006388137,True,False
2024-12-06,1.058559536933899,1.2759333848953247,0.06840669850507919,-2.0122235920644287,True,False
2024-12-09,1.0565463304519653,1.2749296426773071,0.06717241842948185,-2.055013307277843,True,False
2024-12-10,1.0555204153060913,1.2749085426330566,0.06616287738977433,-2.090011825393298,True,False
2024-12-11,1.0532968044281006,1.2780042886734009,0.06153689835903464,-2.2503841178916444,True,False
2024-12-12,1.0506850481033325,1.2766337394714355,0.0599887188624908,-2.3040560202953984,True,False
2024-12-13,1.0474056005477905,1.2677323818206787,0.06361692389140572,-2.178274309164711,True,False
2024-12-16,1.051005244255066,1.2627378702163696,0.07109242028826168,-1.919115656096796,False,False
2024-12-17,1.0517348051071167,1.2690355777740479,0.06693481924953615,-2.063250336657011,True,False
2024-12-18,1.0495051145553589,1.2710840702056885,0.06311545276351682,-2.195659185720975,True,False
2024-12-19,1.0350252389907837,1.2567708492279053,0.05974295674240715,-2.312576040456572,True,False
2024-12-20,1.0364949703216553,1.2497968673706055,0.06662465394305095,-2.0740030704943133,True,False
2024-12-23,1.0433076620101929,1.256991982460022,0.06785377542882887,-2.0313921919919826,True,False
2024-12-24,1.0405826568603516,1.2534469366073608,0.0678798051331001,-2.0304898006669694,True,False
2024-12-25,1.0402579307556152,1.2536041736602783,0.06743305955924761,-2.0459774653031744,True,False
2024-12-26,1.0399551391601562,1.254374623298645,0.06653238181602728,-2.077201937684621,True,False
2024-12-27,1.0423181056976318,1.2529758214950562,0.06998084983235664,-1.9576513046810955,False,False
2024-12-30,1.0429377555847168,1.257880687713623,0.0667942138537998,-2.0681248096068527,True,False
2024-12-31,1.040615200996399,1.254909873008728,0.06677707790827347,-2.0687188743118425,True,False
2025-01-02,1.0351860523223877,1.2519248723983765,0.06366435645690594,-2.17662992876052,True,False
2025-01-03,1.0268205404281616,1.2380222082138062,0.06608762285395742,-2.0926207309567824,True,False
2025-01-06,1.0305347442626953,1.2426837682724,0.06618435184367255,-2.0892673543572378,True,False
2025-01-07,1.0386372804641724,1.2510946989059448,0.06775981779271978,-2.0346494919927847,True,False
2025-01-08,1.034554123878479,1.247785210609436,0.06624489813015066,-2.0871683507300633,True,False
2025-01-09,1.0314701795578003,1.2359870672225952,0.07231657690152626,-1.8766768985620776,False,False
2025-01-10,1.0297601222991943,1.2299367189407349,0.0753017252043442,-1.7731885183534215,False,False
2025-01-13,1.0244431495666504,1.2204945087432861,0.0773121187267497,-1.7034926948597202,False,False
2025-01-14,1.0265253782272339,1.2233314514160156,0.07719281643507792,-1.7076286370869922,False,False
2025-01-15,1.0306835174560547,1.221344232559204,0.08289308193392542,-1.510013248036422,False,False
2025-01-16,1.0295268297195435,1.2243348360061646,0.07941561904827443,-1.6305690679707352,False,False
2025-01-17,1.0301949977874756,1.2236906290054321,0.08058370615419241,-1.5900741141957564,False,False
2025-01-20,1.0277386903762817,1.2171002626419067,0.0832416704113943,-1.4979284692471733,False,False
2025-01-21,1.0420682430267334,1.233136773109436,0.08512653233904599,-1.4325845439133784,False,False
2025-01-22,1.0405935049057007,1.2335399389266968,0.08333892852843738,-1.4945567489927953,False,False
2025-01-23,1.0410159826278687,1.231420874595642,0.08540584755690384,-1.4229013132891413,False,False
2025-01-24,1.041601538658142,1.2353914976119995,0.08291011133750414,-1.5094228769012197,False,False
2025-01-27,1.0467586517333984,1.2459352016448975,0.07988507431047775,-1.6142941094971512,False,False
2025-01-28,1.0445064306259155,1.2460592985153198,0.07753655125655823,-1.695712123638488,False,False
2025-01-29,1.0429050922393799,1.2441680431365967,0.07740286933516805,-1.700346575298659,False,False
2025-01-30,1.0425245761871338,1.245530128479004,0.07596534459897919,-1.75018232594382,False,False
2025-01-31,1.0397279262542725,1.2423903942108154,0.07560519866731541,-1.7626677756856097,False,False
2025-02-03,1.024779200553894,1.2291958332061768,0.0708957473563574,-1.9259338644700443,False,False
2025-02-04,1.0327378511428833,1.2431780099868774,0.06800391610145318,-2.0261871524304103,True,False
2025-02-05,1.0372798442840576,1.2478163242340088,0.06894647366731432,-1.9935108007555857,False,False
2025-02-06,1.0400848388671875,1.2504063844680786,0.06974152359124386,-1.9659482073880088,False,False
2025-02-07,1.0385725498199463,1.2437502145767212,0.07339457122145987,-1.8393052591233436,False,False
2025-02-10,1.0311616659164429,1.2391574382781982,0.06954778442685383,-1.9726647086374698,False,False
2025-02-11,1.0301525592803955,1.2360633611679077,0.07093975081651394,-1.9244083634385287,False,False
2025-02-12,1.0364949703216553,1.245159387588501,0.07022344195484331,-1.949241181209566,False,False
2025-02-13,1.039198637008667,1.2450664043426514,0.0729992657198767,-1.8530096121056712,False,False
2025-02-14,1.0461673736572266,1.2563445568084717,0.0712159038588569,-1.9148347583299354,False,False
2025-02-17,1.0489217042922974,1.2584155797958374,0.07236307434460709,-1.8750649367497494,False,False
2025-02-18,1.048536777496338,1.262148141860962,0.06908159592052487,-1.9888264160294724,False,False
2025-02-19,1.044833779335022,1.2625784873962402,0.0650446400006729,-2.1287786015623826,True,False
2025-02-20,1.0421009063720703,1.2584155797958374,0.06554227642438004,-2.11152666557861,True,False
2025-02-21,1.0500562191009521,1.2670401334762573,0.06680474263953107,-2.0677598002772113,True,False
2025-02-24,1.0474823713302612,1.2649900913238525,0.06582177342106865,-2.101837133091,True,False
2025-02-25,1.0461344718933105,1.261781930923462,0.06696347819401349,-2.0622567954853213,True,False
2025-02-26,1.0524100065231323,1.2674431800842285,0.06884575688120964,-1.9970024252902718,False,False
2025-02-27,1.0488777160644531,1.2682307958602905,0.06470225896805737,-2.1406481821946413,True,False
2025-02-28,1.039511799812317,1.259890079498291,0.061808925123537195,-2.2409535615587495,True,False
2025-03-03,1.0413846969604492,1.260398268699646,0.06328745608755892,-2.1896962171881156,True,False
2025-03-04,1.0485037565231323,1.270147681236267,0.06284075351059804,-2.205182391218758,True,False
2025-03-05,1.062699317932129,1.2794268131256104,0.06983550107840619,-1.9626902191958213,False,False
2025-03-06,1.0794938802719116,1.2891913652420044,0.07905255262609767,-1.6431557645525288,False,False
2025-03-07,1.0787951946258545,1.2885303497314453,0.07886682979751503,-1.6495943574625174,False,False
2025-03-10,1.086059331893921,1.2932428121566772,0.08247399084599971,-1.5245421938205805,False,False
2025-03-11,1.0839403867721558,1.2875481843948364,0.08477420420768855,-1.4447989680951534,False,False
2025-03-12,1.0914170742034912,1.294481635093689,0.0868703788545433,-1.3721293058768071,False,False
2025-03-13,1.0886249542236328,1.2964283227920532,0.08256758568994949,-1.5212974710082832,False,False
2025-03-14,1.085564136505127,1.2958402633666992,0.07996311523539346,-1.6115886060881959,False,False
2025-03-17,1.0881274938583374,1.2930588722229004,0.08468489431219495,-1.4478951413782406,False,False
2025-03-18,1.091917634010315,1.2985326051712036,0.08422729529555717,-1.4637590704742303,False,False
2025-03-19,1.093948245048523,1.3000519275665283,0.08507887818070636,-1.4342366064431091,False,False
2025-03-20,1.0911908149719238,1.3010668754577637,0.08153382584477864,-1.5571356006584893,False,False
2025-03-21,1.0856702327728271,1.2967981100082397,0.07932590109039639,-1.6336793878592522,False,False
2025-03-24,1.0835762023925781,1.2924572229385376,0.08060049614486542,-1.5894920429677282,False,False
2025-03-25,1.0803569555282593,1.2924238443374634,0.07740715182137503,-1.7001981111300921,False,False
2025-03-26,1.0787487030029297,1.2943308353424072,0.07431903163308085,-1.8072562950985511,False,False
2025-03-27,1.0742061138153076,1.2877637147903442,0.07487267484434923,-1.7880627297089864,False,False
2025-03-28,1.080100178718567,1.295202612876892,0.07499398848772798,-1.7838570584401163,False,False
2025-03-31,1.082391619682312,1.2938284873962402,0.07835178155192879,-1.6674499221641819,False,False
2025-04-01,1.0818880796432495,1.292089819908142,0.07919748636279689,-1.638131237752828,False,False
2025-04-02,1.0795987844467163,1.292306900024414,0.0767397321418053,-1.7233360508742754,False,False
2025-04-03,1.090869426727295,1.3046314716339111,0.078446231257838,-1.66417556320972,False,False
2025-04-04,1.1043744087219238,1.308866262435913,0.08866492089395273,-1.3099165680039486,False,False
2025-04-07,1.098454475402832,1.2910722494125366,0.09655353958134438,-1.0364358939378568,False,False
2025-04-08,1.0915361642837524,1.2734960317611694,0.10327476638984379,-0.8034260716888273,False,False
2025-04-09,1.0980443954467773,1.2790995836257935,0.10543451600224618,-0.7285524083492847,False,False
2025-04-10,1.0952062606811523,1.2825446128845215,0.09992296149591917,-0.9196256115643714,False,False
2025-04-11,1.1257838010787964,1.2992074489593506,0.11756976849393541,-0.30785048791120556,False,False
2025-04-14,1.1343141794204712,1.3085237741470337,0.11887047016321306,-0.2627580853792537,False,False
2025-04-15,1.1339668035507202,1.3174536228179932,0.11159333204022692,-0.5150401030570965,False,False
2025-04-16,1.1292672157287598,1.323101282119751,0.10251103431012099,-0.829902945809048,False,False
2025-04-17,1.1396790742874146,1.3233989477157593,0.11269189771003196,-0.47695530116847984,False,False
2025-04-22,1.1512778997421265,1.3379716873168945,0.1129819513663386,-0.4668997930262425,False,False
2025-04-23,1.1351252794265747,1.327316164970398,0.10509825466484446,-0.7402098329072709,False,False
2025-04-24,1.132733702659607,1.326453447341919,0.1033761660692134,-0.7999107727799815,False,False
2025-04-25,1.1371906995773315,1.3326226472854614,0.10304572587835037,-0.8113663912750404,False,False
2025-04-28,1.1343141794204712,1.3290096521377563,0.10297297074800293,-0.8138886480702616,False,False
2025-04-29,1.1409143209457397,1.3436164855957031,0.09823788287959156,-0.9780434986634378,False,False
2025-04-30,1.1389262676239014,1.3410794734954834,0.0982186076788516,-0.9787117265370388,False,False
2025-05-01,1.1324899196624756,1.3323917388916016,0.09852413604058152,-0.9681197451492508,False,False
2025-05-02,1.1296498775482178,1.3286387920379639,0.09859646460616678,-0.9656122763952972,False,False
2025-05-05,1.1323232650756836,1.3271929025650024,0.10239189469686916,-0.8340332483412467,False,False
2025-05-06,1.1313369274139404,1.3292568922042847,0.09980385492119415,-0.9237547687251256,False,False
2025-05-07,1.1342755556106567,1.335594892501831,0.09782405315999143,-0.9923900446367794,False,False
2025-05-08,1.1306205987930298,1.3294159173965454,0.09896411919505166,-0.952866518389218,False,False
2025-05-09,1.122422695159912,1.323539137840271,0.09532672791105079,-1.0789666963304585,False,False
2025-05-12,1.12296462059021,1.3289036750793457,0.09170565248487161,-1.2045012401636426,False,False
2025-05-13,1.1095577478408813,1.3177834749221802,0.08692830372156002,-1.370121180968673,False,False
2025-05-14,1.1185556650161743,1.3304418325424194,0.08610305232402404,-1.398730791524808,False,False
2025-05-15,1.1181930303573608,1.3263479471206665,0.0889173642977994,-1.3011649227561095,False,False
2025-05-16,1.1192693710327148,1.3306896686553955,0.08662443197491454,-1.3806557312360184,False,False
2025-05-19,1.1187559366226196,1.3305498361587524,0.08621951070907485,-1.394693441146186,False,False
2025-05-20,1.1233429908752441,1.3360053300857544,0.08657297968146538,-1.3824394665707245,False,False
2025-05-21,1.1287955045700073,1.3397821187973022,0.08909462088150821,-1.2950198355214053,False,False
2025-05-22,1.133118748664856,1.3419036865234375,0.09177148097949628,-1.2022191142559113,False,False
2025-05-23,1.1281843185424805,1.3419216871261597,0.08682308198688848,-1.3737689819417849,False,False
2025-05-26,1.1372811794281006,1.3535828590393066,0.08687061270692453,-1.3721211987405153,False,False
2025-05-27,1.1388484239578247,1.3565207719802856,0.08615797109838774,-1.3968268810904154,False,False
2025-05-28,1.1337097883224487,1.3513330221176147,0.08504514536217345,-1.435406047420815,False,False
2025-05-29,1.123368263244629,1.3431472778320312,0.08105594089526691,-1.5737027974387563,False,False
2025-05-30,1.1378376483917236,1.3498992919921875,0.09028561206909758,-1.2537308487296746,False,False
2025-06-02,1.1353315114974976,1.346728801727295,0.09023984651726069,-1.255317437518072,False,False
2025-06-03,1.1453442573547363,1.3556748628616333,0.09331024888714756,-1.1488734904791729,False,False
2025-06-04,1.1384464502334595,1.353143334388733,0.08837696446954735,-1.3198993698313346,False,False
2025-06-05,1.1422044038772583,1.3552155494689941,0.09052683287328178,-1.2453682657805836,False,False
2025-06-06,1.1453834772109985,1.3579576015472412,0.09157801247797837,-1.208926232232122,False,False
2025-06-09,1.1407841444015503,1.3538211584091187,0.09018865204067517,-1.2570922349217604,False,False
2025-06-10,1.1428048610687256,1.3556748628616333,0.09077085260113682,-1.23690865044059,False,False
2025-06-11,1.143746018409729,1.3508219718933105,0.09547796185134949,-1.0737237556365873,False,False
2025-06-12,1.1509333848953247,1.3567416667938232,0.09807151272104919,-0.9838111780133563,False,False
2025-06-13,1.1600254774093628,1.3627691268920898,0.10248616141594558,-0.8307652331288722,False,False
2025-06-16,1.1556684970855713,1.3557006120681763,0.10361450665791505,-0.7916480404261392,False,False
2025-06-17,1.1551345586776733,1.3565576076507568,0.10241552051425096,-0.8332141943700788,False,False
2025-06-18,1.1482638120651245,1.3430029153823853,0.10606351820484483,-0.7067463161584334,False,False
2025-06-19,1.1477497816085815,1.3416515588760376,0.10659817061554988,-0.6882111191277572,False,False
2025-06-20,1.1512778997421265,1.3476725816726685,0.10545384041997008,-0.7278824742335044,False,False
2025-06-23,1.1500862836837769,1.3435983657836914,0.1074239069969356,-0.6595846952719314,False,False
2025-06-24,1.1599044799804688,1.3545364141464233,0.10875393317327342,-0.6134756780099142,False,False
2025-06-25,1.161224365234375,1.361488938331604,0.10467850419079694,-0.754761638125788,False,False
2025-06-26,1.1683744192123413,1.369187831878662,0.10585404461764525,-0.7140082944713091,False,False
2025-06-27,1.1692214012145996,1.37247633934021,0.1041490712938713,-0.7731158863486619,False,False
2025-06-30,1.1727453470230103,1.3719680309295654,0.10806747579546694,-0.6372736119498841,False,False
2025-07-01,1.178717017173767,1.3730605840682983,0.11319130027946955,-0.4596421368830238,False,False
2025-07-02,1.180553913116455,1.374721646308899,0.11373917477965279,-0.44064855973710204,False,False
2025-07-03,1.18002450466156,1.3650014400482178,0.120752863741177,-0.19749973217959163,False,False
2025-07-04,1.1771491765975952,1.366829752922058,0.116458724003343,-0.3463679024606335,False,False
2025-07-07,1.178078293800354,1.3651504516601562,0.11869101653698766,-0.2689793391384406,False,False
2025-07-08,1.1736538410186768,1.3623607158660889,0.11643146111410863,-0.3473130455357734,False,False
2025-07-09,1.1724566221237183,1.3585295677185059,0.1182072988517906,-0.2857487437512933,False,False
2025-07-10,1.17311692237854,1.3593051433563232,0.11826573506865246,-0.2837228914936863,False,False
2025-07-11,1.1702749729156494,1.3579576015472412,0.11646950818262924,-0.34599403921063715,False,False
2025-07-14,1.1682106256484985,1.3493820428848267,0.12105998619963643,-0.18685248704216798,False,False
2025-07-15,1.1666297912597656,1.3428045511245728,0.1245834324992654,-0.06470252552884032,False,False
2025-07-16,1.1607391834259033,1.3393335342407227,0.12138641138432149,-0.17553605978444017,False,False
2025-07-17,1.1635754108428955,1.3411099910736084,0.12284406857480268,-0.12500236221236374,False,False
2025-07-18,1.161548137664795,1.3432555198669434,0.11915181707588984,-0.25300442046346333,False,False
2025-07-21,1.1630746126174927,1.341597557067871,0.12196490823515815,-0.15548087458899087,False,False
2025-07-22,1.1694538593292236,1.348945140838623,0.12264226563798886,-0.13199841632213705,False,False
2025-07-23,1.1739156246185303,1.352155327796936,0.12461285406313527,-0.0636825460573936,False,False
2025-07-24,1.1774264574050903,1.3579576015472412,0.12362099267207016,-0.09806815050322168,False,False
2025-07-25,1.1756131649017334,1.3510043621063232,0.12720356945954236,0.026131732081721367,False,False
2025-07-28,1.1756821870803833,1.344085931777954,0.13264144827930013,0.21465076488704513,False,False
2025-07-29,1.1596757173538208,1.336023211479187,0.12289182979888391,-0.12334658795408532,False,False
2025-07-30,1.1550945043563843,1.3353630304336548,0.11882293205540106,-0.2644061246981056,False,False
2025-07-31,1.1429355144500732,1.3257676362991333,0.11411018256462646,-0.4277865539615488,False,False
2025-08-01,1.142374038696289,1.3209865093231201,0.11725896825727067,-0.3186252333503312,False,False
2025-08-04,1.158668041229248,1.3289920091629028,0.12734052389978912,0.030879634613109882,False,False
2025-08-05,1.1584129333496094,1.3297518491744995,0.12649576318000944,0.0015936797172101552,False,False
2025-08-06,1.1579166650772095,1.3299463987350464,0.12584852009821046,-0.02084478274490762,False,False
2025-08-07,1.1663167476654053,1.3357912302017212,0.1297128827692251,0.11312398288880861,False,False
2025-08-08,1.1676650047302246,1.345152735710144,0.1237964022224547,-0.09198709576122183,False,False
2025-08-11,1.1647952795028687,1.3444474935531616,0.1214739606791706,-0.1725009225673741,False,False
2025-08-12,1.1618449687957764,1.3435261249542236,0.11923865260801336,-0.2499940277953548,False,False
2025-08-13,1.1677058935165405,1.3504207134246826,0.11974922250254694,-0.2322937174560977,False,False
2025-08-14,1.171289324760437,1.3585295677185059,0.11704000148850935,-0.3262163189246195,False,False
2025-08-15,1.1651345491409302,1.3530701398849487,0.1151218639486915,-0.3927138349193122,False,False
2025-08-18,1.1706587076187134,1.3556381464004517,0.11865319194603585,-0.2702906326664581,False,False
2025-08-19,1.1668338775634766,1.3508219718933105,0.11856582100509705,-0.2733195867544434,False,False
2025-08-20,1.164252758026123,1.348679542541504,0.1176472745526218,-0.30516352711189104,False,False
2025-08-21,1.165175199508667,1.3466380834579468,0.1201539339340385,-0.2182632820310128,False,False
2025-08-22,1.16130530834198,1.3419395685195923,0.11993019542522987,-0.2260197931045325,False,False
2025-08-25,1.1709601879119873,1.35111403465271,0.12246548412136038,-0.13812703404924986,False,False
2025-08-26,1.1618449687957764,1.3453518152236938,0.11782187613378059,-0.29911048284640657,False,False
2025-08-27,1.1639411449432373,1.3478723764419556,0.11796204041240865,-0.2942513024349543,False,False
2025-08-28,1.1647952795028687,1.3503841161727905,0.11686700877471168,-0.3322135873758789,False,False
2025-08-29,1.1681560277938843,1.35111403465271,0.11966132400325735,-0.2353409608060056,False,False
2025-09-01,1.1691803932189941,1.3503841161727905,0.12125212249083717,-0.1801915538024716,False,False
2025-09-02,1.1715912818908691,1.3547931909561157,0.1202414705374446,-0.21522858479774187,False,False
2025-09-03,1.163602590560913,1.3383476734161377,0.12501486856450938,-0.049745607136025986,False,False
2025-09-04,1.16604483127594,1.3441582918167114,0.12294793946670413,-0.12140139192101777,False,False
2025-09-05,1.1656913757324219,1.3444474935531616,0.12237005690872382,-0.14143528096423957,False,False
2025-09-08,1.1713168621063232,1.3492909669876099,0.1242368995902925,-0.07671604237982778,False,False
2025-09-09,1.1769136190414429,1.3553073406219482,0.1251648160501886,-0.04454726493150208,False,False
2025-09-10,1.1702749729156494,1.352109670639038,0.1210076333357446,-0.1886674431293864,False,False
2025-09-11,1.1703435182571411,1.3534730672836304,0.12001815239347535,-0.22297052276737817,False,False
2025-09-12,1.1734747886657715,1.3576626777648926,0.11989819138278413,-0.22712930130206913,False,False
2025-09-15,1.1726491451263428,1.3553440570831299,0.12087184934017725,-0.19337476897522785,False,False
2025-09-16,1.1763737201690674,1.3602666854858398,0.12077635466517633,-0.19668535465871567,False,False
2025-09-17,1.1871408224105835,1.365392804145813,0.1275654741989889,0.038678155735046044,False,False
2025-09-18,1.1826341152191162,1.3629734516143799,0.12493623867220016,-0.052471528720351,False,False
2025-09-19,1.1791062355041504,1.3556013107299805,0.12712930513545828,0.023557154932741027,False,False
2025-09-22,1.1736950874328613,1.3464748859405518,0.12880046678106827,0.08149257194627824,False,False
2025-09-23,1.1801080703735352,1.3514974117279053,0.13131585739968066,0.16869550939046277,False,False
2025-09-24,1.1814465522766113,1.3524478673934937,0.1319167644526713,0.18952760591017542,False,False
2025-09-25,1.1744670867919922,1.3452396392822266,0.1305310451689945,0.14148783383042993,False,False
2025-09-26,1.166275978088379,1.333653450012207,0.13133107842317582,0.1692231880539131,False,False
2025-09-29,1.170823097229004,1.3408241271972656,0.13031359172129053,0.13394921169483032,False,False
2025-09-30,1.1731443405151367,1.3437248468399048,0.13038381170037106,0.13638358049535826,False,False
2025-10-01,1.1735849380493164,1.3443390130996704,0.13034780248331024,0.13513522189867208,False,False
2025-10-02,1.1734058856964111,1.3480178117752075,0.12731392009483078,0.029957340508014244,False,False
2025-10-03,1.1725116968154907,1.3446643352508545,0.1290221039854833,0.0891762355207931,False,False
2025-10-06,1.171248197555542,1.3433817625045776,0.1287539098568613,0.07987854805703706,False,False
2025-10-07,1.171028733253479,1.3484903573989868,0.12457006168102946,-0.06516606173573333,False,False
2025-10-08,1.1654603481292725,1.3421016931533813,0.12395942287135653,-0.08633553637990425,False,False
2025-10-09,1.1631964445114136,1.3401411771774292,0.12321692349086177,-0.11207632055494741,False,False
2025-10-10,1.156644344329834,1.3304948806762695,0.12415056509958156,-0.07970906506864363,False,False
2025-10-13,1.160240888595581,1.3336178064346313,0.1253236491436196,-0.03904087868355965,False,False
2025-10-14,1.1566845178604126,1.3332622051239014,0.12204323297734665,-0.15276553187328848,False,False
2025-10-15,1.1602274179458618,1.3321610689163208,0.12644063938290606,-0.00031733839461819903,False,False
2025-10-16,1.1646324396133423,1.3404465913772583,0.12441591034421151,-0.07051014200780215,False,False
2025-10-17,1.1699601411819458,1.3445558547973633,0.12655473160963027,0.003637982594607329,False,False
2025-10-20,1.165745735168457,1.342588186264038,0.12386728037796879,-0.08952990946350689,False,False
2025-10-21,1.164442539215088,1.3405184745788574,0.12417022697410207,-0.07902743208442196,False,False
2025-10-22,1.160038948059082,1.336523175239563,0.12286707744616732,-0.12420469637254333,False,False
2025-10-23,1.1608469486236572,1.3351848125457764,0.12471367738888217,-0.06018722803284287,False,False
2025-10-24,1.1618045568466187,1.332746982574463,0.12756309618305228,0.03859571526897008,False,False
2025-10-27,1.1631693840026855,1.3322391510009766,0.12932201199600657,0.09957337196837086,False,False
2025-10-28,1.165175199508667,1.3341000080108643,0.12988376085081121,0.11904794179557918,False,False
2025-10-29,1.1657865047454834,1.3279330730438232,0.13528074552380165,0.30614926647398294,False,False
2025-10-30,1.1603351831436157,1.3195397853851318,0.1363428028313547,0.3429684055243535,False,False
2025-10-31,1.157246708869934,1.3159106969833374,0.13607058230922808,0.33353113205025375,False,False
2025-11-03,1.1528042554855347,1.3134735822677612,0.13351938444159095,0.24508683778711296,False,False
2025-11-04,1.1519144773483276,1.3135254383087158,0.13258936485702577,0.21284514973492383,False,False
2025-11-05,1.1485539674758911,1.3021697998046875,0.13804108439251994,0.40184400903702044,False,False
2025-11-06,1.1496764421463013,1.3052598237991333,0.1367656313457517,0.35762691948149,False,False
2025-11-07,1.1549211740493774,1.3140950202941895,0.13515405320065565,0.3017571284703622,False,False
2025-11-10,1.1543878316879272,1.3142677545547485,0.1344866651904193,0.2786202866307656,False,False
2025-11-11,1.1557220220565796,1.3172974586486816,0.13346973743353296,0.24336568763813146,False,False
2025-11-12,1.1587486267089844,1.3152875900268555,0.13805604508009783,0.40236266243952723,False,False
2025-11-13,1.159218668937683,1.3127838373184204,0.14046905539814092,0.4860163050425841,False,False
2025-11-14,1.1631964445114136,1.3152183294296265,0.1425576106547457,0.5584218201314892,False,False
2025-11-17,1.1615345478057861,1.3160146474838257,0.14027775333221504,0.47938429251759485,False,False
2025-11-18,1.159057378768921,1.3156163692474365,0.13810965711287593,0.40422127108106803,False,False
2025-11-19,1.1581177711486816,1.3147515058517456,0.13784120282731216,0.3949145645610467,False,False
2025-11-20,1.154068112373352,1.3061821460723877,0.14044155886427245,0.4850630620332791,False,False
2025-11-21,1.1534557342529297,1.308489441871643,0.138038667609095,0.40176022458928423,False,False
2025-11-24,1.1507612466812134,1.3096375465393066,0.13445322514196012,0.2774609953332872,False,False
2025-11-25,1.1520073413848877,1.3106160163879395,0.13494000536306827,0.29433657118073836,False,False
2025-11-26,1.156483769416809,1.315870761871338,0.1353386333960227,0.30815610885572564,False,False
2025-11-27,1.1602139472961426,1.3244997262954712,0.132372541925873,0.2053283861905761,False,False
2025-11-28,1.1599851846694946,1.3241175413131714,0.13244036339170884,0.20767960392944088,False,False
2025-12-01,1.1601465940475464,1.3239772319793701,0.13271065595031395,0.21705003924285263,False,False
2025-12-02,1.1607661247253418,1.3209341764450073,0.13569166576997915,0.3203949475450737,False,False
2025-12-03,1.1627906560897827,1.3219469785690308,0.13693024003843046,0.36333353277018604,False,False
2025-12-04,1.1666841506958008,1.3348817825317383,0.1307860375281169,0.150327845626913,False,False
2025-12-05,1.1642799377441406,1.3321788311004639,0.13047937532910137,0.13969655664961683,False,False
2025-12-08,1.164022445678711,1.3324593305587769,0.1300042094116396,0.12322362259737585,False,False
2025-12-09,1.1641442775726318,1.3326793909072876,0.12995526955424275,0.12152698777194315,False,False
2025-12-10,1.1628313064575195,1.3303532600402832,0.13044742800763864,0.13858901484103686,False,False
2025-12-11,1.1701242923736572,1.3388315439224243,0.13116107604431781,0.1633295877919009,False,False
2025-12-12,1.1739431619644165,1.339046597480774,0.13481305926488352,0.2899356353670812,False,False
2025-12-15,1.1737639904022217,1.3367732763290405,0.13639803575124354,0.3448832066778156,False,False
2025-12-16,1.1754610538482666,1.3380612134933472,0.13709563115761436,0.3690672710267012,False,False
2025-12-17,1.1749500036239624,1.342499852180481,0.13314009805759475,0.23193783159605963,False,False
2025-12-18,1.1742326021194458,1.3374598026275635,0.1363338877090745,0.342659338278593,False,False
2025-12-19,1.1725666522979736,1.3385393619537354,0.13383017570995626,0.2558612723154604,False,False
2025-12-22,1.1708093881607056,1.3377031087875366,0.13272186272951103,0.21743855308163484,False,False
2025-12-23,1.1765950918197632,1.3469899892807007,0.13130073945754517,0.16817140432599642,False,False
2025-12-24,1.179551362991333,1.3513604402542114,0.13086544294394864,0.15308065286816927,False,False
2025-12-26,1.1785364151000977,1.3508949279785156,0.1302117429881935,0.1304183451028533,False,False
2025-12-29,1.1772738695144653,1.349727988243103,0.12985476873173285,0.11804285020954171,False,False
2025-12-30,1.1772878170013428,1.3510993719100952,0.12880449182686537,0.08163211123463288,False,False
2025-12-31,1.1747292280197144,1.346719741821289,0.12964459372913106,0.11075655540165001,False,False
2026-01-02,1.175046682357788,1.347363829612732,0.12946222153829323,0.10443412156910142,False,False
2026-01-05,1.1704667806625366,1.3437970876693726,0.1276501913486927,0.0416151088473809,False,False
2026-01-06,1.1714951992034912,1.3533997535705566,0.1212267264205733,-0.18107197846103587,False,False
2026-01-07,1.1688251495361328,1.3500559329986572,0.12115155628976249,-0.18367795789272476,False,False
2026-01-08,1.1676785945892334,1.3459312915802002,0.12320581531664376,-0.11246141598079688,False,False
2026-01-09,1.1657865047454834,1.3438005447387695,0.12296723266848208,-0.1207325399919009,False,False
2026-01-12,1.1623716354370117,1.3394231796264648,0.12294929657149112,-0.12135434414920468,False,False
2026-01-13,1.1666978597640991,1.3465656042099,0.12173283970669768,-0.1635261687156209,False,False
2026-01-14,1.164252758026123,1.3426783084869385,0.12230436637539843,-0.14371262406390067,False,False
2026-01-15,1.1646324396133423,1.344266653060913,0.12145145705548899,-0.17328107260596243,False,False
2026-01-16,1.1609008312225342,1.3381328582763672,0.12247981057817547,-0.13763036800136078,False,False
2026-01-19,1.162493348121643,1.3404287099838257,0.12229069521367042,-0.14418657250440767,False,False
2026-01-20,1.1639139652252197,1.3418315649032593,0.12262266552986412,-0.13267790800428533,False,False
2026-01-21,1.1727865934371948,1.344085931777954,0.12974585463611166,0.1142670433837676,False,False
2026-01-22,1.1672970056533813,1.3419395685195923,0.12592189273663124,-0.018301118333114843,False,False
